Employee_ID,Name,Department,Salary,Projects_Completed,Hours_Worked,Rating,Last_Promotion,City
101,Karen Morrison,HR,78005,13,2105,4.5,2023-12-24,Chicago
102,Albert Jones,Finance,91963,28,1686,4.7,2024-11-19,New York
103,Austin Caldwell,IT,85404,30,2498,3.3,2022-09-22,Boston
104,Casey Alexander,Finance,79426,8,2141,4.5,2020-12-16,Chicago
105,Richard Mckenzie,HR,107090,30,2114,3.3,2023-05-04,Boston
106,James Brown,HR,96346,17,1644,4.9,2023-12-03,Boston
107,Robyn Miranda,Operations,59563,5,1605,3.7,2022-10-20,San Francisco
108,Kimberly Lopez,Operations,70359,22,2405,4.0,2023-08-09,New York
109,Jonathan Hernandez,HR,105927,24,1809,4.3,2021-09-24,Los Angeles
110,Julie Montgomery,Finance,81265,25,2291,3.6,2024-01-13,San Francisco
111,Kevin Marsh,IT,71389,11,2410,3.0,2024-02-19,Chicago
112,Lori Ramirez,Operations,108468,23,1714,3.6,2023-02-02,New York
113,Brandon Harvey,IT,115589,9,1680,3.5,2022-05-01,New York
114,Daniel Rich,Operations,62833,7,1731,3.2,2023-10-30,New York
115,Christian Lane,Marketing,75284,24,1877,4.4,2020-07-12,Boston
116,Trevor White,Operations,80397,28,2022,4.1,2023-03-08,New York
117,Miranda Bell,IT,102898,12,2397,4.7,2023-08-05,Chicago
118,Michael Brown,Operations,104873,17,2099,3.0,2020-10-10,Boston
119,Lee Quinn,HR,53256,30,2420,3.5,2020-08-10,Chicago
120,Kevin Villanueva,IT,94707,23,2499,3.2,2023-01-27,Boston
121,Jody Murray,HR,54293,15,1510,3.7,2023-01-20,Chicago
122,Sarah White,Operations,65102,20,2016,3.5,2024-02-18,San Francisco
123,Elizabeth Snyder,Finance,50350,29,1642,3.1,2022-08-26,New York
124,Lauren Atkins,IT,82792,25,2310,4.1,2024-01-31,New York
125,Nathan Bailey,IT,76556,26,2281,4.3,2022-01-15,San Francisco
126,Laurie Hamilton,IT,118962,12,1850,3.1,2021-01-20,San Francisco
127,Michelle Callahan,Operations,88995,29,1678,4.8,2020-11-07,San Francisco
128,Robert Cruz,Operations,68553,8,2182,3.3,2020-02-09,Chicago
129,Candice Anderson,Finance,101860,6,2086,3.9,2021-07-09,Los Angeles
130,Brad Ortiz,Operations,74444,28,1598,4.5,2024-10-15,New York
131,David Gray,IT,102601,16,2020,4.5,2022-09-16,San Francisco
132,Adam Valentine,IT,72580,10,2128,3.6,2021-08-29,New York
133,Robert White,HR,75958,6,1873,3.5,2021-01-30,Chicago
134,Mrs. Amy Hudson,Marketing,97718,15,2326,3.7,2021-08-18,Chicago
135,Kimberly Anderson,HR,89377,12,1777,3.6,2020-03-13,Los Angeles
136,Cameron Padilla,Operations,81189,8,1665,4.0,2021-12-07,New York
137,Amanda Reed,Operations,79675,14,1601,3.8,2024-04-21,San Francisco
138,Jordan Miller,HR,101601,11,2466,4.5,2023-03-09,Los Angeles
139,Tracey Reynolds,Marketing,101535,22,2313,4.1,2021-06-02,Chicago
140,Tyler Butler,HR,66097,5,1955,4.3,2019-12-19,New York
141,Brittany Green,Finance,59832,6,2455,3.5,2023-05-06,Boston
142,Elizabeth Rowe,IT,86160,20,2159,3.7,2021-07-25,New York
143,Jennifer Peterson,Marketing,109755,28,1980,4.8,2023-02-15,Los Angeles
144,Tracy Pearson,IT,99487,24,2293,4.2,2023-03-31,San Francisco
145,Jennifer Contreras,IT,64289,21,1782,4.6,2023-12-09,Chicago
146,Margaret Cole,Operations,113220,22,1956,3.3,2022-04-26,San Francisco
147,Danielle Mata,IT,110261,28,1892,3.3,2024-04-21,Boston
148,Juan Little,Finance,78157,13,1668,3.0,2023-11-23,Boston
149,Kyle White,HR,71189,20,1579,4.1,2020-09-17,Chicago
150,Steven Alexander,IT,115084,20,1701,3.7,2022-10-31,Los Angeles
151,William Wilson,IT,117403,30,1691,4.7,2020-06-05,New York
152,Andrew Lam,Finance,108454,22,2248,4.4,2022-10-02,New York
153,Charles Rodriguez,Operations,56479,26,1704,4.9,2024-09-30,Chicago
154,Victoria Jones,Operations,102854,22,1937,4.8,2020-02-08,Los Angeles
155,Rachel Crane,Finance,53835,17,2489,4.6,2020-02-06,Los Angeles
156,Randall Alvarez,IT,117990,26,1979,3.5,2022-09-17,Chicago
157,Mrs. Rebekah Anderson,Marketing,113231,17,1541,3.2,2020-07-03,Los Angeles
158,Todd Singh,IT,107288,17,1758,3.8,2024-05-17,Los Angeles
159,Shaun Rodriguez,Marketing,51168,9,1784,3.8,2021-01-24,Los Angeles
160,Caitlin Rodriguez,Marketing,54319,26,1922,3.2,2022-01-05,Chicago
161,Amy Johnson,Operations,102319,20,1913,4.6,2020-03-28,Boston
162,Melissa Jensen,Finance,65841,16,2230,4.0,2024-07-09,San Francisco
163,Ricky Miller,HR,77275,22,2026,3.3,2020-02-17,Chicago
164,Vanessa Garcia MD,Finance,53760,16,1625,3.1,2020-03-21,San Francisco
165,Connie Reyes,IT,118950,24,1506,4.4,2024-10-03,Boston
166,Mark Walters,Marketing,95094,17,1811,4.9,2020-09-10,New York
167,Scott Patterson,HR,80032,5,1636,3.0,2020-08-14,Boston
168,Angela Downs,HR,82608,30,1508,3.5,2023-02-07,San Francisco
169,Jennifer Peters,Operations,91629,29,1994,3.9,2022-03-10,Chicago
170,Amanda Zimmerman,Finance,90005,5,1780,4.4,2024-10-26,San Francisco
171,Donna Diaz,HR,60620,15,1640,3.4,2020-02-24,New York
172,Mark Moore,Marketing,98927,18,2334,3.0,2022-05-27,San Francisco
173,Donna Henderson,Operations,56876,14,1632,3.7,2022-06-30,San Francisco
174,Angel Burton,IT,99172,28,1690,3.5,2020-08-11,New York
175,Gary Cantrell,HR,111064,5,1759,3.2,2023-03-06,Boston
176,Lynn Sanders DVM,IT,103067,15,1574,4.0,2023-10-07,Chicago
177,Robin Robertson,HR,84978,28,2184,3.1,2024-02-11,Los Angeles
178,Ashley Brown,IT,99012,21,2113,3.4,2024-01-28,Los Angeles
179,David Jackson,Finance,65412,24,2145,4.2,2024-11-09,Boston
180,Cody Lee,Finance,112463,29,2371,4.4,2022-12-29,New York
181,Catherine Gonzales,Operations,104011,22,2197,5.0,2022-03-12,Boston
182,Kevin Walker,HR,108400,10,1652,4.9,2024-04-27,Chicago
183,Jordan Bailey,Operations,75303,5,2485,4.1,2022-01-01,Boston
184,Susan Steele,IT,62071,12,1621,4.1,2023-03-08,San Francisco
185,Mark Long,Finance,94966,6,1766,4.3,2019-11-28,San Francisco
186,Michael Sanchez,Marketing,54145,10,1551,3.7,2021-05-06,Chicago
187,Gregory Clark,Operations,100729,29,2156,4.9,2022-06-22,Chicago
188,James Flores,Marketing,77657,7,1717,3.9,2024-06-26,New York
189,Jason Webb,HR,103721,11,1541,3.6,2021-01-03,San Francisco
190,Nicole Ortiz,Operations,101131,30,2189,4.5,2020-05-01,San Francisco
191,Felicia Jackson,Finance,73183,14,2032,3.9,2022-01-07,San Francisco
192,Brandon Johnson DDS,Finance,59369,25,2112,4.8,2024-05-14,Chicago
193,Patricia Harris,Finance,102845,7,2085,5.0,2020-01-12,New York
194,Keith Mcconnell,Operations,81251,18,2304,4.1,2024-04-10,New York
195,Joyce Johnson,Operations,117769,21,1939,4.4,2021-04-12,Chicago
196,Jeffrey Johnson,Finance,74152,12,2008,3.9,2024-02-09,Chicago
197,Taylor Donovan,Marketing,86404,16,2154,3.4,2020-07-16,Los Angeles
198,Jennifer Huffman,Operations,68047,23,1871,3.7,2022-02-28,Los Angeles
199,Patricia Roberts,Marketing,67794,29,1825,4.5,2024-02-18,Los Angeles
200,Joshua Klein,Finance,79830,14,1700,4.0,2022-01-31,Boston
